"~start_node_id","~start_node_labels","~start_node_property_city","~start_node_property_companyName","~start_node_property_customerID","~relationship_type","~end_node_id","~end_node_labels","~end_node_property_orderID","~end_node_property_orderDate","~end_node_property_shippedDate","~start_node_property_orderID","~start_node_property_orderDate","~start_node_property_shippedDate","~relationship_property_quantity","~end_node_property_unitPrice","~end_node_property_productID","~end_node_property_productName","~start_node_property_supplierID","~start_node_property_unitPrice","~start_node_property_productID","~start_node_property_productName","~end_node_property_categoryName","~end_node_property_categoryID"
"4:73fde369-9719-4976-8fd0-6750fca3ad14:62","customer","Cunewalde","QUICK-Stop","QUICK","purchased","4:73fde369-9719-4976-8fd0-6750fca3ad14:156","order",10313,"1996-09-24 00:00:00.000","1996-10-04 00:00:00.000",,,,,,,,,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:62","customer","Cunewalde","QUICK-Stop","QUICK","purchased","4:73fde369-9719-4976-8fd0-6750fca3ad14:188","order",10345,"1996-11-04 00:00:00.000","1996-11-11 00:00:00.000",,,,,,,,,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:62","customer","Cunewalde","QUICK-Stop","QUICK","purchased","4:73fde369-9719-4976-8fd0-6750fca3ad14:204","order",10361,"1996-11-22 00:00:00.000","1996-12-03 00:00:00.000",,,,,,,,,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:62","customer","Cunewalde","QUICK-Stop","QUICK","purchased","4:73fde369-9719-4976-8fd0-6750fca3ad14:261","order",10418,"1997-01-17 00:00:00.000","1997-01-24 00:00:00.000",,,,,,,,,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:116","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:930","products",,,,10273,"1996-08-05 00:00:00.000","1996-08-12 00:00:00.000",24,31,10,"Ikura",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:116","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10273,"1996-08-05 00:00:00.000","1996-08-12 00:00:00.000",15,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:116","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:953","products",,,,10273,"1996-08-05 00:00:00.000","1996-08-12 00:00:00.000",20,2.5,33,"Geitost",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:116","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:960","products",,,,10273,"1996-08-05 00:00:00.000","1996-08-12 00:00:00.000",60,18.4,40,"Boston Crab Meat",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:116","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,10273,"1996-08-05 00:00:00.000","1996-08-12 00:00:00.000",33,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:921","products",,,,"part_of","4:73fde369-9719-4976-8fd0-6750fca3ad14:1027","category",,,,,,,,,,,,18,1,"Chai","Beverages",1
"4:73fde369-9719-4976-8fd0-6750fca3ad14:120","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:1062","product",,,,10277,"1996-08-09 00:00:00.000","1996-08-13 00:00:00.000",20,45.6,28,"Rössle Sauerkraut",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:120","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:1096","product",,,,10277,"1996-08-09 00:00:00.000","1996-08-13 00:00:00.000",12,49.3,62,"Tarte au sucre",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:116","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:1044","product",,,,10273,"1996-08-05 00:00:00.000","1996-08-12 00:00:00.000",24,31,10,"Ikura",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:128","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:1035","product",,,,10285,"1996-08-20 00:00:00.000","1996-08-26 00:00:00.000",45,18,1,"Chai",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:937","products",,,,"part_of","4:73fde369-9719-4976-8fd0-6750fca3ad14:1032","category",,,,,,,,,,,,39,17,"Alice Mutton","Meat/Poultry",6
"4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,"part_of","4:73fde369-9719-4976-8fd0-6750fca3ad14:1030","category",,,,,,,,,,,,12.5,31,"Gorgonzola Telino","Dairy Products",4
"4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,"part_of","4:73fde369-9719-4976-8fd0-6750fca3ad14:1027","category",,,,,,,,,,,,18,76,"Lakkalikööri","Beverages",1
"4:73fde369-9719-4976-8fd0-6750fca3ad14:929","products",,,,"part_of","4:73fde369-9719-4976-8fd0-6750fca3ad14:1032","category",,,,,,,,,,,,97,9,"Mishi Kobe Niku","Meat/Poultry",6
"4:73fde369-9719-4976-8fd0-6750fca3ad14:949","products",,,,"part_of","4:73fde369-9719-4976-8fd0-6750fca3ad14:1032","category",,,,,,,,,,,,123.79,29,"Thüringer Rostbratwurst","Meat/Poultry",6
"4:73fde369-9719-4976-8fd0-6750fca3ad14:973","products",,,,"part_of","4:73fde369-9719-4976-8fd0-6750fca3ad14:1032","category",,,,,,,,,,,,32.8,53,"Perth Pasties","Meat/Poultry",6
"4:73fde369-9719-4976-8fd0-6750fca3ad14:974","products",,,,"part_of","4:73fde369-9719-4976-8fd0-6750fca3ad14:1032","category",,,,,,,,,,,,7.45,54,"Tourtière","Meat/Poultry",6
"4:73fde369-9719-4976-8fd0-6750fca3ad14:975","products",,,,"part_of","4:73fde369-9719-4976-8fd0-6750fca3ad14:1032","category",,,,,,,,,,,,24,55,"Pâté chinois","Meat/Poultry",6
"4:73fde369-9719-4976-8fd0-6750fca3ad14:1043","product",,,,"part_of","4:73fde369-9719-4976-8fd0-6750fca3ad14:1032","category",,,,,,,,,,,,97,9,"Mishi Kobe Niku","Meat/Poultry",6
"4:73fde369-9719-4976-8fd0-6750fca3ad14:1051","product",,,,"part_of","4:73fde369-9719-4976-8fd0-6750fca3ad14:1032","category",,,,,,,,,,,,39,17,"Alice Mutton","Meat/Poultry",6
"4:73fde369-9719-4976-8fd0-6750fca3ad14:1063","product",,,,"part_of","4:73fde369-9719-4976-8fd0-6750fca3ad14:1032","category",,,,,,,,,,,,123.79,29,"Thüringer Rostbratwurst","Meat/Poultry",6
"4:73fde369-9719-4976-8fd0-6750fca3ad14:1087","product",,,,"part_of","4:73fde369-9719-4976-8fd0-6750fca3ad14:1032","category",,,,,,,,,,,,32.8,53,"Perth Pasties","Meat/Poultry",6
"4:73fde369-9719-4976-8fd0-6750fca3ad14:1088","product",,,,"part_of","4:73fde369-9719-4976-8fd0-6750fca3ad14:1032","category",,,,,,,,,,,,7.45,54,"Tourtière","Meat/Poultry",6
"4:73fde369-9719-4976-8fd0-6750fca3ad14:1089","product",,,,"part_of","4:73fde369-9719-4976-8fd0-6750fca3ad14:1032","category",,,,,,,,,,,,24,55,"Pâté chinois","Meat/Poultry",6
"4:73fde369-9719-4976-8fd0-6750fca3ad14:96","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10253,"1996-07-10 00:00:00.000","1996-07-16 00:00:00.000",20,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:115","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10272,"1996-08-02 00:00:00.000","1996-08-06 00:00:00.000",40,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:168","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10325,"1996-10-09 00:00:00.000","1996-10-14 00:00:00.000",4,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:178","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10335,"1996-10-22 00:00:00.000","1996-10-24 00:00:00.000",25,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:185","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10342,"1996-10-30 00:00:00.000","1996-11-04 00:00:00.000",56,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:199","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10356,"1996-11-18 00:00:00.000","1996-11-27 00:00:00.000",30,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:202","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10359,"1996-11-21 00:00:00.000","1996-11-26 00:00:00.000",70,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:206","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10363,"1996-11-26 00:00:00.000","1996-12-04 00:00:00.000",20,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:206","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,10363,"1996-11-26 00:00:00.000","1996-12-04 00:00:00.000",12,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:217","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10374,"1996-12-05 00:00:00.000","1996-12-09 00:00:00.000",30,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:219","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10376,"1996-12-09 00:00:00.000","1996-12-13 00:00:00.000",42,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:233","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10390,"1996-12-23 00:00:00.000","1996-12-26 00:00:00.000",60,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:236","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10393,"1996-12-25 00:00:00.000","1997-01-03 00:00:00.000",32,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:266","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10423,"1997-01-23 00:00:00.000","1997-02-24 00:00:00.000",14,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:289","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10446,"1997-02-14 00:00:00.000","1997-02-19 00:00:00.000",3,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:318","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10475,"1997-03-14 00:00:00.000","1997-04-04 00:00:00.000",35,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:318","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,10475,"1997-03-14 00:00:00.000","1997-04-04 00:00:00.000",42,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:339","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10496,"1997-04-04 00:00:00.000","1997-04-07 00:00:00.000",20,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:379","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10536,"1997-05-14 00:00:00.000","1997-06-06 00:00:00.000",20,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:380","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10537,"1997-05-14 00:00:00.000","1997-05-19 00:00:00.000",30,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:392","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10549,"1997-05-27 00:00:00.000","1997-05-30 00:00:00.000",55,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:396","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10553,"1997-05-30 00:00:00.000","1997-06-03 00:00:00.000",30,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:407","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10564,"1997-06-10 00:00:00.000","1997-06-16 00:00:00.000",6,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:410","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10567,"1997-06-12 00:00:00.000","1997-06-17 00:00:00.000",60,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:412","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10569,"1997-06-16 00:00:00.000","1997-07-11 00:00:00.000",35,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:412","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,10569,"1997-06-16 00:00:00.000","1997-07-11 00:00:00.000",30,18,76,"Lakkalikööri",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:419","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10576,"1997-06-23 00:00:00.000","1997-06-30 00:00:00.000",20,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:427","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10584,"1997-06-30 00:00:00.000","1997-07-04 00:00:00.000",50,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:502","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10659,"1997-09-05 00:00:00.000","1997-09-10 00:00:00.000",20,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:511","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10668,"1997-09-15 00:00:00.000","1997-09-23 00:00:00.000",8,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:523","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10680,"1997-09-24 00:00:00.000","1997-09-26 00:00:00.000",20,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:548","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10705,"1997-10-15 00:00:00.000","1997-11-18 00:00:00.000",20,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:565","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10722,"1997-10-29 00:00:00.000","1997-11-04 00:00:00.000",50,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:573","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10730,"1997-11-05 00:00:00.000","1997-11-14 00:00:00.000",3,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:590","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10747,"1997-11-19 00:00:00.000","1997-11-26 00:00:00.000",8,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:611","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10768,"1997-12-08 00:00:00.000","1997-12-15 00:00:00.000",50,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:616","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10773,"1997-12-11 00:00:00.000","1997-12-16 00:00:00.000",70,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:617","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10774,"1997-12-11 00:00:00.000","1997-12-12 00:00:00.000",2,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:619","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10776,"1997-12-15 00:00:00.000","1997-12-18 00:00:00.000",16,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:625","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10782,"1997-12-17 00:00:00.000","1997-12-22 00:00:00.000",1,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:626","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10783,"1997-12-18 00:00:00.000","1997-12-19 00:00:00.000",10,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:655","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10812,"1998-01-02 00:00:00.000","1998-01-12 00:00:00.000",16,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:669","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10826,"1998-01-12 00:00:00.000","1998-02-06 00:00:00.000",35,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:676","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10833,"1998-01-15 00:00:00.000","1998-01-23 00:00:00.000",9,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:698","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10855,"1998-01-27 00:00:00.000","1998-02-04 00:00:00.000",14,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:729","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10886,"1998-02-13 00:00:00.000","1998-03-02 00:00:00.000",35,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:784","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10941,"1998-03-11 00:00:00.000","1998-03-20 00:00:00.000",44,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:788","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10945,"1998-03-12 00:00:00.000","1998-03-18 00:00:00.000",10,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:796","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10953,"1998-03-16 00:00:00.000","1998-03-25 00:00:00.000",50,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:797","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10954,"1998-03-17 00:00:00.000","1998-03-20 00:00:00.000",25,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:822","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,10979,"1998-03-26 00:00:00.000","1998-03-31 00:00:00.000",24,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:859","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,11016,"1998-04-10 00:00:00.000","1998-04-13 00:00:00.000",15,12.5,31,"Gorgonzola Telino",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:913","order",,,,"orders","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,11070,"1998-05-05 00:00:00.000","NULL",20,12.5,31,"Gorgonzola Telino",,,,,,
